name,category,count,japanese_name
mizutani_eri,4,652,水谷絵里
suzuki_jun,4,664,鈴木潤
chloe_von_einzbern_(archer_install),4,759,クロエ・フォン・アインツベルン（アーチャーのインストール）
black_hanekawa,4,761,ブラック羽川
himejima_akeno,4,1192,姫島朱乃
kobayakawa_rinko,4,687,小早川凛子
shiina_mayuri,4,1034,椎名まゆり
samson_(skullgirls),4,781,サムソン（スカルガールズ）
afuro_terumi,4,676,あふろてるみ
y'shtola_rhul,4,1360,ヤシュトラ・ルール
sorcerer_(ragnarok_online),4,1017,魔術師（ラグナロクオンライン）
kaai_yuki,4,932,河合ゆき
ononoki_yotsugi,4,1038,斧乃木余接
aioi_yuuko,4,665,相生ゆうこ
naganohara_mio,4,816,長野原みお
strength_(black_rock_shooter),4,662,強さ（ブラックロックシューター）
otonashi_yuzuru,4,719,音無ゆずる
orihara_izaya,4,831,折原臨也
sonohara_anri,4,669,園原杏里
mikazuki_yozora,4,664,三日月夜空
zorua,4,943,ゾロア
totooria_helmold,4,664,トトリアの兜
valentine_(skullgirls),4,631,バレンタイン（スカルガールズ）
jacket_girl_(dipp),4,1017,ジャケットガール（ディップ）
reshiram,4,872,レシラム
leafa_(sao),4,1742,リーファ（サオ）
cheren_(pokemon),4,1311,チェレン（ポケモン）
sabo_(one_piece),4,938,サボ（ワンピース）
shulk_(xenoblade),4,732,シュルク（ゼノブレイド）
lucas_lee,4,652,ルーカス・リー
emolga,4,854,エモンガ
lilligant,4,699,ふざけた
whimsicott,4,770,ウィムシコット
serperior,4,804,優れた
grimsley_(pokemon),4,652,グリムスリー（ポケモン）
kneesocks_(psg),4,948,ニーソックス（psg）
akemi_homura_(magical_girl),4,12344,暁美ほむら（魔法少女）
kaname_madoka_(magical_girl),4,9620,鹿目まどか（魔法少女）
kosaka_honoka,4,5094,高坂穂乃果
miki_sayaka_(magical_girl),4,8171,美樹さやか（魔法少女）
tomoe_mami_(magical_girl),4,8688,巴マミ（魔法少女）
cure_melody,4,1055,キュアメロディー
jude_mathis,4,698,ジュード・マティス
miss_fortune_(league_of_legends),4,711,幸運を逃す（リーグ・オブ・レジェンド）
sakura_kyoko_(magical_girl),4,6714,佐倉杏子（魔法少女）
kujou_karen,4,1112,九条カレン
matsukaze_tenma,4,662,松風天馬
creeper,4,833,つる植物
morgiana,4,664,モルジアナ
tojo_nozomi,4,7480,東条希
ikaruga_(senran_kagura),4,798,斑鳩（閃乱カグラ）
hibari_(senran_kagura),4,699,ひばり（閃乱カグラ）
yuuki_(sao),4,1222,ゆうき（サオ）
amazon_(dragon's_crown),4,706,アマゾン（ドラゴンズクラウン）
higashikata_josuke_(jojolion),4,803,東方仗助（ジョジョリオン）
kitten_(gravity_daze),4,772,子猫（重力幻惑）
seeu,4,708,シーウ
mizuki_yukikaze,4,678,水木雪風
saber_alter_(third_ascension),4,871,セイバーオルタ（第三の再臨）
riven_(league_of_legends),4,735,引き裂かれた（リーグ・オブ・レジェンド）
magolor,4,833,マゴロール
miia_(monster_musume),4,1161,ミイア（モンスター娘のいる日常）
squigly_(skullgirls),4,674,くねくねした（スカルガールズ）
cure_happy,4,1072,キュアハッピー
cure_march,4,1041,キュアマーチ
annie_leonhart,4,1113,アニー・レオンハート
sasha_blouse,4,677,サシャブラウス
ryuzaki_kaoru,4,1350,龍崎薫
takafuji_kako,4,681,たかふじかこ
kohinata_miho,4,1101,小日向美穂
mukai_takumi,4,1043,向井拓海
ogata_chieri,4,1087,緒方智絵里
luo_tianyi,4,852,羅天一
kisaragi_momo,4,673,如月もも
lulu_(league_of_legends),4,1035,ルル（リーグ・オブ・レジェンド）
dark_pit,4,804,暗い穴
nowi_(fire_emblem),4,738,今（ファイアーエムブレム）
konoha_(kagerou_project),4,630,このは（カゲロウプロジェクト）
mai_natsume,4,628,夏目舞
morgan_(fire_emblem),4,0,モーガン（ファイアーエムブレム）
dekomori_sanae,4,693,凸森早苗
kuzuryu_fuyuhiko,4,693,九頭竜冬彦
pekoyama_peko,4,867,ぺこやまぺこ
soda_kazuichi,4,921,宗田和一
tanaka_gundham,4,898,タナカガンダム
amuro_tooru,4,832,安室透
villager_(animal_crossing),4,890,村人（どうぶつの森）
caesar_(girls_und_panzer),4,648,シーザー（ガールズ＆パンツァー）
sawa_azusa,4,1160,沢あずさ
yamagou_ayumi,4,692,山郷あゆみ
sakaguchi_karina,4,690,坂口カリナ
rukuriri_(girls_und_panzer),4,734,ルクリリ（ガールズ＆パンツァー）
kitashirakawa_tamako,4,1038,北白川たまこ
yotsuba_alice,4,1029,四葉アリス
kiriya_aoi,4,1218,霧矢あおい
mordred_(memories_at_trifas)_(fate),4,1326,モードレッド（トリファでの思い出) (運命）
hoshino_(girls_und_panzer),4,811,ホシノ（ガールズ＆パンツァー）
hori_yuko,4,640,堀裕子
sieg_(fate),4,1333,ジーク（Fate）
nakatani_iku,4,681,中谷育
kousaka_umi,4,736,香坂海
shimabara_elena,4,675,島原エレナ
baba_konomi,4,660,馬場このみ
hans_christian_andersen_(fate),4,731,ハンス・クリスチャン・アンデルセン（Fate）
hikigaya_hachiman,4,665,比企谷八幡
kasuga_mirai,4,911,春日みらい
nanao_yuriko,4,1242,七尾百合子
suzukaze_aoba,4,1076,涼風青葉
rean_schwarzer,4,771,リーン・シュヴァルツァー
super_pochaco,4,661,スーパーポチャ子
sanageyama_uzu,4,1048,猿投山渦
kitakami_kai_ni_(kancolle),4,1140,北上改二（艦これ）
ooi_kai_ni_(kancolle),4,934,オイカイニ（艦これ）
reg_(made_in_abyss),4,888,登録（メイドインアビス）
miss_cloud,4,985,ミスクラウド
chi-class_torpedo_cruiser,4,634,カイ級水雷巡洋艦
dedenne,4,872,デデンネ
pyrrha_nikos,4,695,ピュラ・ニコス
kiana_kaslana,4,5905,キアナ・カスラナ
shimakaze-kun,4,666,島風くん
naka_kai_ni_(kancolle),4,989,なかかいに（艦これ）
goomy,4,939,グーミー
yunyun_(konosuba),4,1423,ゆんゆん（このすば）
marie_rose,4,1102,マリー・ローズ
shirayuki_hime,4,1045,白雪姫
kiso_kai_ni_(kancolle),4,1416,木曾改二（艦これ）
akitsu_maru_kai_(kancolle),4,1165,秋津丸改（艦これ）
ozora_akari,4,671,大空あかり
houlen_yabusame,4,757,ホーレン流鏑馬
enraku_tsubakura,4,883,燕倉円楽
kamio_reiji_(yua),4,635,カミオレイジ（ゆあ）
tone_kai_ni_(kancolle),4,877,トーンカイニ（艦これ）
jibril_(no_game_no_life),4,686,ジブリール（ノーゲーム・ノーライフ）
osaka_shizuku,4,2343,大阪しずく
benikurage_(cookie),4,786,ベニクラゲ（クッキー）
hiiragi_yuzu,4,679,柊ゆず
ozymandias_(fate),4,698,オジマンディアス（Fate）
igarashi_kyou_(eroe),4,696,五十嵐京（エロエ）
ryuuhou_(kancolle),4,635,りゅうほう（艦これ）
galko,4,708,ギャル子
kaizuka_inaho,4,640,かいづか稲穂
rudeus_greyrat,4,845,ルデウス・グレイラット
mash_kyrielight_(demi-servant),4,3401,マシュ・キリエライト（亜僕）
lisia_(pokemon),4,719,リシア（ポケモン）
flower_(vocaloid),4,966,花（ボーカロイド）
danua,4,1044,ダヌア
uraraka_ochaco,4,4761,麗日お茶子
jiro_kyoka,4,1519,京香次郎
aizawa_shota,4,696,相沢翔太
yuuki_yuuna,4,719,結城友奈
uchiha_sarada,4,826,うちはサラダ
tennouboshi_uzume,4,703,天王星うずめ
agent_3_(splatoon),4,1098,エージェント3（スプラトゥーン）
genji_(overwatch),4,718,源氏（オーバーウォッチ）
destroyer_princess,4,634,駆逐艦姫
todoroki_shoto,4,2392,轟焦凍
kirishima_eijiro,4,848,霧島鋭次郎
hagakure_toru,4,1018,葉隠透
tomori_nao,4,757,友利奈緒
yamagumo_(kancolle),4,1109,山雲（艦これ）
honoka_(doa),4,744,ほのか（どあ）
horikawa_kunihiro,4,1039,堀川国広
all_might,4,697,全力で
sayo_samonji,4,640,小夜左文字
chilchuck_tims,4,1688,チルチャック・ティムズ
laios_touden,4,3004,ライオストゥーデン
lyria_(granblue_fantasy),4,1113,リリア（グランブルーファンタジー）
yui_(princess_connect!),4,1180,ゆい（プリンセスコネクト！）
plain_doll,4,778,普通の人形
leo_(fire_emblem_fates),4,752,レオ（ファイアーエムブレム運命）
sakura_(fire_emblem),4,914,さくら（ファイアーエムブレム）
clarisse_(granblue_fantasy),4,1062,クラリス（グランブルーファンタジー）
sakurajima_mai,4,1266,桜島麻衣
mutsuki_kai_ni_(kancolle),4,980,睦月改二（艦これ）
flower_(vocaloid4),4,695,花（ボーカロイド4）
akitsushima_(kancolle),4,1060,秋津島（艦これ）
charlotta_(granblue_fantasy),4,691,シャーロッタ（グランブルーファンタジー）
kasaki_nozomi,4,1176,笠木希
jack-o'_valentine,4,1255,ジャック・オー・バレンタイン
velvet_crowe,4,731,ベルベット・クロウ
murata_himeko,4,1257,村田姫子
tiffy_(nottytiffy),4,642,ティッフィー（ノッティティフィ）
rimuru_tempest,4,1246,リムル・テンペスト
ophelia_(fire_emblem),4,809,オフィーリア（ファイアーエムブレム）
sophie_neuenmuller,4,763,ソフィー・ノイエンミュラー
yae_sakura_(gyakushinn_miko),4,760,八重桜（逆神巫女）
tamamo_cat_(third_ascension)_(fate),4,729,タマモキャット（第三再臨) (運命）
senshi_(dungeon_meshi),4,2270,戦士（ダンジョン飯）
kindred_(league_of_legends),4,872,親族（リーグ・オブ・レジェンド）
lamb_(league_of_legends),4,857,子羊（リーグ・オブ・レジェンド）
sans_(undertale),4,1813,ない（アンダーテール）
koito_yuu,4,744,小糸侑
nanami_touko,4,705,七海塔子
zuikaku_kai_ni_(kancolle),4,851,瑞鶴改二（艦これ）
clara_(girls_und_panzer),4,676,クララ（ガールズ＆パンツァー）
izutsumi,4,1078,井堤
kar98k_(girls'_frontline),4,683,kar98k（少女前線）
reigen_arataka,4,1005,霊幻新隆
lion_(kemono_friends),4,1062,ライオン（けものフレンズ）
mp40_(girls'_frontline),4,702,mp40（少女前線）
falin_touden,4,3292,ファリン・トゥーデン
falin_touden_(tallman),4,1691,ファリン・トゥーデン（トールマン）
tsuji_renta,4,636,辻貸太
cu_chulainn_alter_(fate),4,1158,クー・フーリン・オルタ（Fate）
arashio_kai_ni_(kancolle),4,718,荒潮改二（艦これ）
white_blood_cell_(hataraku_saibou),4,635,白血球（はたらく細胞）
soldier:_76_(overwatch),4,751,兵士：76（オーバーウォッチ）
akechi_gorou,4,1196,明智五郎
tokisaki_mio_(niliu_chahui),4,777,時咲みお（ニリウ・チャーフイ）
nyon_(cookie),4,881,にょん（クッキー）
lilith_(machikado_mazoku),4,703,リリス（まちカドまぞく）
grizzly_mkv_(girls'_frontline),4,734,グリズリー MKV（少女前線）
echidna_(re:zero),4,744,ハリモグラ（リ：ゼロ）
ichigaya_arisa,4,768,市ヶ谷有咲
lancelot_(fate/grand_order),4,734,ランスロット（フェイト/グランドオーダー）
primarina,4,899,プリマリナ
z3_max_schultz_(swimsuit_mode)_(kancolle),4,0,z3 マックス シュルツ（水着モード) (艦これ)）
minazuki_(kancolle),4,681,水無月（艦これ）
martha_(swimsuit_ruler)_(fate),4,748,マーサ（水着定規) (Fate）
ots-14_(girls'_frontline),4,957,ots-14（少女前線）
king_hassan_(fate),4,1112,ハッサン王（Fate）
aether_foundation_employee,4,722,エーテル財団職員
lycanroc,4,766,ライカンロック
kawakami_sadayo,4,901,川上貞代
uranami_(kancolle),4,617,浦波（艦これ）
gokuhara_gonta,4,962,獄原ゴン太
shirogane_tsumugi,4,1001,白銀つむぎ
tojo_kirumi,4,923,東条キルミ
hoshi_ryoma,4,739,星竜馬
shinguji_korekiyo,4,730,真司是清
kiana_kaslana_(white_comet),4,657,キアナ・カスラナ（白色彗星）
hashibira_inosuke,4,695,嘴平伊之助
yuri_plisetsky,4,1001,ユーリ・プリセツキー
sombra_(overwatch),4,736,ソンブラ（オーバーウォッチ）
touhoku_itako,4,730,東北潮来
elma_(maidragon),4,678,エルマ（メイドドラゴン）
quetzalcoatl_(fate),4,724,ケツァルコアトル（Fate）
tiamat_(fate),4,906,ティアマト（Fate）
welrod_mkii_(girls'_frontline),4,644,ウェルロッドmkii（少女前線）
merlin_(fate/prototype),4,1286,マーリン（運命/プロトタイプ）
miyamoto_musashi_(third_ascension)_(fate),4,698,宮本武蔵（第三再臨) (運命）
female_commander_(girls'_frontline),4,771,女性指揮官（少女前線）
ro635_(girls'_frontline),4,1339,ロ635（少女前線）
mipha,4,659,ミファ
octoling_boy,4,1128,八月の男の子
nikki_(nikki),4,2626,ニッキ（ニッキ）
ilulu_(maidragon),4,1344,イルル（メイドドラゴン）
royal_penguin_(kemono_friends),4,651,ロイヤルペンギン（けものフレンズ）
cellien_(kemono_friends),4,663,セリエン（けものフレンズ）
saber_alter_(ver._shinjuku_1999),4,1007,セイバーオルタ（バージョン新宿 1999）
james_moriarty_(archer)_(fate),4,714,ジェームズ・モリアーティ（アーチャー) (運命）
brown_long-eared_bat_(kemono_friends),4,979,茶色の長い耳のコウモリ（けものフレンズ）
coyote_(kemono_friends),4,805,コヨーテ（けものフレンズ）
sandalphon_(granblue_fantasy),4,1192,サンダルフォン（グランブルーファンタジー）
purah,4,1298,プラ
suzuya_kai_ni_(kancolle),4,1352,鈴谷改二（艦これ）
spas-12_(girls'_frontline),4,912,スパ-12（少女前線）
lana's_mother_(pokemon),4,756,ラナの母親（ポケモン）
sakata_nemuno,4,839,坂田ねむの
hado_nejire,4,1132,はどうねじれ
tennoji_rina,4,2211,天王寺リナ
yuki_setsuna,4,3081,優木せつ菜
shiraishi_tsumugi,4,792,白石紬
hood_(azur_lane),4,692,フード（アズールレーン）
ping_hai_(azur_lane),4,636,ピンハイ（アズールレーン）
kallen_kaslana,4,728,カレン・カスラナ
iino_miko,4,870,飯野みこ
ange_(princess_principal),4,625,アンジェ（プリンセス・プリンシパル）
dsr-50_(girls'_frontline),4,627,DSR-50（少女前線）
smallfry_(splatoon),4,797,雑魚（スプラトゥーン）
admiral_hipper_(azur_lane),4,648,アドミラル・ヒッパー（アズールレーン）
deutschland_(azur_lane),4,674,ドイツ（アズールレーン）
z46_(azur_lane),4,621,z46（アズールレーン）
faputa,4,690,ファプタ
hatakaze_(kancolle),4,658,はたかぜ（艦これ）
atago_(summer_march)_(azur_lane),4,656,愛宕（サマーマーチ) (アズールレーン)）
liskarm_(arknights),4,793,リスカーム（アークナイツ）
ichigo_(darling_in_the_franxx),4,1048,いちご（ダーリン・イン・ザ・フランキス）
dennou_shoujo_siro,4,679,電脳少女シロ
senko_(sewayaki_kitsune_no_senko-san),4,733,線香（世話焼きキツネの仙狐さん）
florence_nightingale_(trick_or_treatment)_(fate),4,1155,フローレンス・ナイチンゲール（トリック・オア・トリートメント) (運命）
morag_ladair_(xenoblade),4,653,モラグ・ラデア（ゼノブレイド）
nono_hana,4,684,野々花
yakushiji_saaya,4,642,薬師寺さあや
circe_(fate),4,705,円周（Fate）
ayanami_(retrofit)_(azur_lane),4,1018,綾波（改造) (アズールレーン）
kadoc_zemlupus,4,858,カドック・ゼムルプス
hiburi_(kancolle),4,643,ひぶり（艦これ）
oryou_(fate),4,647,それとも（Fate）
franka_(arknights),4,821,フランカ（アークナイツ）
murasame_kai_ni_(kancolle),4,1359,村雨改二（艦これ）
tsukishima_hajime,4,750,月島ハジメ
majin_android_21,4,886,魔人アンドロイド21号
nekomusume_(gegege_no_kitarou_6),4,1057,猫娘（ゲゲゲの鬼太郎 6）
captain_(honkai_impact),4,1119,キャプテン（本海インパクト）
kabru,4,1708,カブルー
koito_otonoshin,4,685,鯉登音之進
yukoku_kiriko,4,1285,幽谷キリコ
kai'sa,4,661,カイサ
yuuki_(princess_connect!),4,1139,ゆうき（プリンセスコネクト！）
higuchi_kaede_(1st_costume),4,858,樋口楓（1stコスチューム）
a-chan_(hololive),4,897,あ～ちゃん（ホロライブ）
agent_8_(splatoon),4,1401,エージェント8（スプラトゥーン）
kyoka_(princess_connect!),4,1353,京香（プリンセスコネクト！）
mdr_(girls'_frontline),4,777,MDR（少女前線）
mononobe_alice,4,619,物部アリス
daiba_nana,4,887,台場奈々
saijou_claudine,4,1145,西条クロディーヌ
tendou_maya,4,1131,天道まや
kenmochi_touya,4,1144,剣持刀也
inari_one_(umamusume),4,728,イナリワン（ウマ娘）
sweep_tosho_(umamusume),4,1467,スイープトウショウ（ウマ娘）
friedrich_der_grosse_(azur_lane),4,747,フリードリヒ・デア・グローセ（アズールレーン）
ghislaine_dedoldia,4,806,ギスレーヌ・デドルディア
tokino_sora_(1st_costume),4,667,ときのそら（1stコスチューム）
sister_claire_(1st_costume),4,686,シスタークレア（1stコスチューム）
talulah_(arknights),4,834,タルラ（アークナイツ）
rengoku_kyoujurou,4,1171,煉獄杏寿郎
kiana_kaslana_(herrscher_of_the_void),4,745,キアナ・カスラナ（虚空のヘルッシャー）
dimitri_alexandre_blaiddyd,4,3065,ディミトリ・アレクサンドル・ブライド
dokibird_(vtuber),4,0,ドキバード（vtuber）
pecorine_(summer)_(princess_connect!),4,617,ペコリーヌ（夏）（プリンセスコネクト！）
broly_(dragon_ball_super),4,663,ブロリー（ドラゴンボール超）
protagonist_3_(housamo),4,1146,主人公3（放サモ）
sasaki_saku_(1st_costume),4,799,佐々木サク（1stコスチューム）
massachusetts_(azur_lane),4,664,マサチューセッツ州（アズールレーン）
shiina_yuika_(1st_costume),4,841,椎名ゆいか（1stコスチューム）
kuzuha_(nijisanji),4,1746,くずは（にじさんじ）
aki_rosenthal,4,1352,アキ・ローゼンタール
yuzuki_choco_(1st_costume),4,823,柚木チョコ（1stコスチューム）
kurokami_fubuki,4,902,黒上フブキ
taihou_(forbidden_fruit)_(azur_lane),4,795,タイホウ（禁断の果実)(アズールレーン)）
mizuhara_chizuru,4,744,水原千鶴
peni_parker,4,841,ペニパーカー
suou_patra,4,923,周防パトラ
kris_(deltarune),4,2593,クリス（デルタルーン）
p90_(girls'_frontline),4,778,p90（少女前線）
captain_nemo_(fate),4,733,ネモ船長（Fate）
mythra_(massive_melee)_(xenoblade),4,767,ミトラ（大規模な近接攻撃) (ゼノブレイド)）
jingwei_(bird),4,750,景偉（鳥）
gummy_(arknights),4,648,グミ（アークナイツ）
amagi_(azur_lane),4,1269,天城（アズールレーン）
beni-enma,4,737,紅閻魔
hoshino_hinata,4,660,ほしのひなた
hoshino_miyako_(wataten),4,663,ほしのみやこ（わたてん）
shirosaki_hana,4,695,白咲花
durandal_(honkai_impact),4,1048,デュランダル（本海インパクト）
dorothea_arnault,4,1361,ドロテア・アルノー
kurosaki_chitose,4,701,黒崎千歳
shigure_ui_(vtuber)_(1st_costume),4,885,しぐれうい（vtuber) (1stコスチューム）
meowy_(chainsaw_man),4,641,ニャーイ（チェーンソーマン）
ange_katrina_(1st_costume),4,1053,アンジュ・カトリーナ（1stコスチューム）
sebastian_piyodore,4,982,セバスチャン・ピヨドール
rozaliya_olenyeva,4,873,ロザリヤ・オレニエワ
rapi_(nikke),4,1912,ラピ（ニッケ）
shimakaze_(azur_lane),4,690,しまかぜ（アズールレーン）
pramanix_(arknights),4,1170,プラマニクス（アークナイツ）
felix_hugo_fraldarius,4,967,フェリックス・ヒューゴ・フラルダリウス
texas_(winter_messenger)_(arknights),4,652,テキサス（冬の使者) (アークナイツ)）
okkotsu_yuuta,4,815,おっこつゆうた
zen'in_maki,4,903,禅院マキ
octane_(apex_legends),4,750,オクタン価（エーペックスレジェンド）
warfarin_(arknights),4,818,ワルファリン（アークナイツ）
sylvain_jose_gautier,4,995,シルヴァン・ジョゼ・ゴーティエ
emet-selch,4,744,エメットセルク
g'raha_tia,4,1143,グラハ・ティア
hakase_fuyuki,4,789,葉加瀬冬樹
35p_(sakura_miko),4,1174,35ペンス（桜みこ）
enlightened_byleth_(female),4,0,啓発されたベレス（女性）
ars_almal,4,677,アルス・アルマル
miyamoto_musashi_(swimsuit_berserker)_(second_ascension)_(fate),4,1257,宮本武蔵（水着バーサーカー)(再臨)(Fate)）
shirogane_noel_(1st_costume),4,1163,白銀ノエル（1stコスチューム）
laundry_dragonmaid,4,904,ランドリードラゴンメイド
meltryllis_(swimsuit_lancer)_(first_ascension)_(fate),4,1188,メルトリリス（水着ランサー)(初再臨)(Fate)）
artoria_pendragon_(swimsuit_ruler)_(first_ascension)_(fate),4,1521,アルトリア・ペンドラゴン（水着定規)(初再臨)(Fate)）
nekomata_okayu_(casual),4,0,猫又おかゆ（カジュアル）
falin_touden_(chimera),4,1176,ファリン・トゥーデン（キメラ）
bache_(azur_lane),4,755,バチェ（アズールレーン）
employee_(project_moon),4,1523,従業員（Project Moon）
nugget_(project_moon),4,1694,ナゲット（Project Moon）
kroos_(arknights),4,695,クロース（アークナイツ）
astesia_(arknights),4,770,アステシア（アークナイツ）
ichikawa_kyoutarou,4,854,市川京太郎
captain_(kemono_friends),4,1401,キャプテン（けものフレンズ）
charlie_morningstar,4,875,チャーリー・モーニングスター
hoshikawa_sara_(1st_costume),4,694,星川サラ（1stコスチューム）
hiiragi_utena,4,1095,柊うてな
magia_baiser,4,889,マギアバイザー
pine_(bombergirl),4,662,松（ボンバーガール）
ichinose_uruha,4,1093,一ノ瀬うるは
hatterene,4,855,ハッテレン
hoshino_ichika_(project_sekai),4,975,ほしのいちか（プロジェクトセカイ）
hanasato_minori,4,1133,花里みのり
inteleon,4,783,インテレオン
melony_(pokemon),4,913,メロン（ポケモン）
okunoda_miyoi,4,764,奥野田美宵
liv_(pgr),4,757,ライブ（pgr）
shirayuki_tomoe,4,936,白雪巴
reed_(arknights),4,1270,葦（アークナイツ）
lucia_(pgr),4,1211,ルシア（pgr）
noshiro_(azur_lane),4,766,能代（アズールレーン）
ookami_mio_(casual),4,0,大神ミオ（カジュアル）
hanadera_nodoka,4,776,花寺のどか
himemori_luna_(1st_costume),4,696,姫森ルナ（1stコスチューム）
mithrun,4,2178,ミスルン
hung_(arknights),4,976,ハングアップ（アークナイツ）
ak-15_(girls'_frontline),4,894,AK-15（少女前線）
klara_(pokemon),4,873,クララ（ポケモン）
xiao_wu_(douluo_dalu),4,629,シャオウー（ドゥルオ・ダル）
fu_hua_(azure_empyrea),4,880,フーファ（紺碧のエンピレア）
takasaki_yu,4,2435,高崎優
furen_e_lustario,4,1167,フューレン・エ・ルスタリオ
damian_desmond,4,1393,ダミアン・デズモンド
pamiat_merkuria_(azur_lane),4,686,パミアト・メルクリア（アズールレーン）
tashkent_(azur_lane),4,712,タシケント（アズールレーン）
utage_(arknights),4,1440,宴（アークナイツ）
shibuya_kanon,4,2161,渋谷カノン
kojo_anna,4,618,古城アンナ
bond_(spy_x_family),4,807,ボンド（スパイ×ファミリー）
ayunda_risu,4,1039,アユンダ・リス
airani_iofifteen,4,849,アイラニ・イオフィフティーン
shamare_(arknights),4,725,シャマレ（アークナイツ）
tenma_saki,4,1109,天馬咲
yoisaki_kanade,4,2032,宵咲奏
leona_kingscholar,4,745,レオナ・キングスカラー
floyd_leech,4,1404,フロイド・ヒル
jade_leech,4,1092,ヒスイヒル
theresa_(arknights),4,1209,テレサ（アークナイツ）
kiritani_haruka,4,1039,桐谷はるか
kusanagi_nene,4,1620,草薙寧々
kamishiro_rui,4,1445,神城るい
azusawa_kohane,4,1260,梓沢こはね
shiraishi_an,4,1342,白石杏
lappland_(refined_horrormare)_(arknights),4,827,ラップランド（洗練されたホラーメア) (アークナイツ)）
lin_(arknights),4,806,リン（アークナイツ）
minami_yume,4,734,南夢
yuu_(twisted_wonderland),4,921,ゆう（ツイステッドワンダーランド）
arashi_chisato,4,1242,嵐千里
hazuki_ren,4,966,葉月れん
lucifer_morningstar_(hazbin_hotel),4,872,ルシファー・モーニングスター（ハズビン ホテル）
anisphia_wynn_palettia,4,1013,アニフィア・ウィン・パレッティア
euphyllia_magenta,4,953,ユーフィリア マゼンタ
cerberus_(helltaker),4,1083,ケルベロス（ヘルテイカー）
azazel_(helltaker),4,748,アザゼル（ヘルテイカー）
judgement_(helltaker),4,770,判定（ヘルテイカー）
malina_(helltaker),4,755,マリナ（ヘルテイカー）
isekaijoucho,4,2188,伊勢海城町
nobeta,4,808,ノベタ
luo_xiaohei_(human),4,680,ルオ・シャオヘイ（人間）
jingei_(kancolle),4,1229,じんげい（艦これ）
byleth_(female)_(summer)_(fire_emblem),4,0,ベレス（女性) (夏) (ファイアーエムブレム)）
hornet_(kancolle),4,1254,スズメバチ（艦これ）
clumsy_nun_(diva),4,1293,不器用な修道女（歌姫）
airi_(blue_archive),4,1671,アイリ（ブルーアーカイブ）
ayane_(blue_archive),4,1443,アヤネ（ブルーアーカイブ）
chinatsu_(blue_archive),4,904,チナツ（ブルーアーカイブ）
hare_(blue_archive),4,1190,ハレ（ブルーアーカイブ）
kirara_(blue_archive),4,1464,キララ（ブルーアーカイブ）
yoshimi_(blue_archive),4,1999,ヨシミ（ブルーアーカイブ）
ironmouse,4,807,アイアンマウス
thorns_(arknights),4,882,とげ（アークナイツ）
baron_bunny_(genshin_impact),4,708,バロンバニー（原神）
sessyoin_kiara_(swimsuit_mooncancer),4,0,殺生院キアラ（水着ムーンキャンサー）
shiranui_flare_(1st_costume),4,697,不知火フレア（1stコスチューム）
crewmate_(among_us),4,1318,乗組員（私たちの間で）
ao-chan_(ninomae_ina'nis),4,751,あおちゃん（ニノマエ・イナイニス）
kashino_(hot_springs_relaxation)_(azur_lane),4,684,樫野（温泉リラクゼーション）（アズールレーン））
sora_(blue_archive),4,874,ソラ（ブルーアーカイブ）
clive_rosfield,4,963,クライヴ・ロスフィールド
haruka_(blue_archive),4,2291,ハルカ（ブルーアーカイブ）
oz_(genshin_impact),4,637,オンス（原神）
momosuzu_nene_(1st_costume),4,764,ももすずねね（1stコスチューム）
bennett_(genshin_impact),4,916,ベネット（原神）
himmel_(sousou_no_frieren),4,1632,ヒンメル（葬送のフリーレン）
texas_(willpower)_(arknights),4,901,テキサス（意志の力) (アークナイツ）
smol_ame,4,754,スモルアメ
ame-chan_(needy_girl_overdose),4,2273,アメちゃん（貧しい少女の過剰摂取）
zhong_lanzhu,4,1138,鍾蘭珠
hoshimachi_suisei_(casual),4,1129,星町すいせい（カジュアル）
mia_taylor,4,952,ミア・テイラー
signora_(genshin_impact),4,842,シニョーラ（原神）
toudou_aoi_(jujutsu_kaisen),4,732,藤堂あおい（呪術廻戦）
tachibana_hinano_(vtuber),4,0,橘ひなの（vtuber）
fushiguro_touji,4,1031,伏黒刀司
anya_melfissa,4,901,アーニャ・メルフィサ
pavolia_reine,4,1581,パヴォリア・レーヌ
yaoyao_(genshin_impact),4,795,ヤオヤオ（原神）
ibuki_douji_(fate),4,759,いぶき童子（Fate）
pekomama,4,1892,ペコママ
kanou_aogu,4,1360,カノウ・アオグ
nayuta_(chainsaw_man),4,842,なゆた（チェーンソーマン）
natsuumi_manatsu,4,731,夏海真夏
atou_haruki,4,2200,阿東遥希
roland_(project_moon),4,969,ローランド（Project Moon）
niko_(blue_archive),4,840,ニコ（ブルーアーカイブ）
aubrey_(faraway)_(omori),4,2263,オーブリー（遠く）（大森）
fallenshadow,4,781,フォールシャドウ
lokulo-chan_(lokulo_no_mawashimono),4,687,ロクロちゃん（ロクロの回し者）
hero_(headspace)_(omori),4,1139,ヒーロー（ヘッドスペース）（大森）
hero_(omori),4,2291,ヒーロー（大森）
kotori_(blue_archive),4,970,コトリ（ブルーアーカイブ）
hanae_(blue_archive),4,735,ハナエ（ブルーアーカイブ）
mashiro_(blue_archive),4,702,マシロ（ブルーアーカイブ）
houjou_tokiyuki_(nige_jouzu_no_wakagimi),4,1169,北条時行（にげ上手の若君）
chando_(ado),4,2421,チャンド（ああ）
chise_(blue_archive),4,971,チセ（ブルーアーカイブ）
